ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,ParentItemID
97231,0,2,0,-1,-1,0,13440,0,1482
97247,1,1,0,-1,-1,0,18369,0,1717
98263,0,0,0,3600000,15000,1141,9174,0,6972
98827,0,0,0,1800000,-1,0,12438,0,10518
99230,0,2,0,-1,-1,0,13442,0,6220
99406,0,1,0,900000,30000,0,7517,0,12985
101287,0,1,0,-1,-1,0,7517,0,13245
102082,0,0,0,300000,-1,0,5579,0,18854
102574,0,1,0,-1,-1,0,7823,0,19969
103573,0,1,0,-1,-1,0,21593,0,21568
180092,0,2,0,-1,-1,0,8313,0,209436
180176,0,2,0,-1,-1,0,13440,0,209525
180198,0,2,0,-1,-1,0,423003,0,209579
180317,0,1,0,-1,-1,0,7517,0,209817
180318,0,1,0,-1,-1,0,7688,0,209818
180323,0,1,0,-1,-1,0,7517,0,209824
180328,0,1,0,-1,-1,0,7515,0,209830
180776,0,1,0,-1,-1,0,21506,0,210773
180796,0,1,0,-1,-1,0,427144,0,210794
181111,0,1,0,-1,-1,0,429339,0,211420
181133,0,1,0,-1,-1,0,9330,0,211449
181135,0,1,0,-1,-1,0,9407,0,211451
181138,0,1,0,-1,-1,0,9417,0,211456
181139,0,1,0,-1,-1,0,7517,0,211457
181168,0,1,0,-1,-1,0,432639,0,211423
181169,1,0,0,600000,-1,0,429867,0,211423
181172,1,1,0,-1,-1,0,432639,0,210794
181179,0,1,0,-1,-1,0,7517,0,211504
181180,0,1,0,-1,-1,0,7517,0,211505
181181,0,1,0,-1,-1,0,9142,0,211510
181355,0,1,0,-1,-1,0,14027,0,211789
181357,0,1,0,-1,-1,0,13385,0,211843
